Tarih,AracID,BaslangicSaat,BitisSaat,Enerji_kWh,Sure_dakika,Ucret_TL
2025-01-21,EV1014,00:47,02:17,13.41,90,38.2
2025-01-04,EV1086,23:57,02:36,18.66,159,66.33
2025-01-01,EV1011,06:14,08:43,32.84,149,128.18
2025-01-23,EV1083,22:34,00:41,18.3,127,72.71
2025-01-26,EV1000,05:44,07:52,21.51,128,62.14
2025-01-31,EV1097,10:06,10:49,7.57,43,25.72
2025-01-12,EV1077,08:51,09:22,7.62,31,29.27
,EV1048,02:35,04:10,25.26,95,102.21
2025-01-28,EV1046,18:12,18:49,4.04,37,12.4
2025-01-10,EV1010,07:55,08:40,7.92,45,28.78
2025-01-27,EV1046,05:23,07:13,15.61,110,49.44
2025-01-30,EV1087,20:04,22:59,39.72,175,152.34
2025-01-08,EV1020,14:24,15:53,26.51,89,108.69
2025-01-18,EV1028,21:20,21:54,4.96,34,12.8
2025-01-11,EV1051,08:04,09:18,,74,81.92
2025-01-23,EV1040,06:41,09:08,26.33,147,126.03
2025-01-15,EV1018,08:08,09:31,20.67,83,79.53
2025-01-24,EV1074,13:57,16:46,30.4,169,92.67
2025-01-05,EV1065,15:05,15:37,8.71,32,25.1
2025-01-06,EV1087,13:38,14:14,6.37,36,25.41
2025-01-15,EV1067,08:35,,5.19,22,14.46
2025-01-29,EV1068,08:49,10:36,13.09,107,46.95
2025-01-15,EV1000,23:56,01:23,25.61,87,112.81
2025-01-17,EV1013,20:19,22:48,33.05,149,95.25
2025-01-25,EV1020,17:49,20:24,43.97,155,175.76
2025-01-16,EV1002,03:59,05:51,30.88,112,141.4
2025-01-10EV1030,01:15,04:00,47.75,165,129.6
2025-01-16,EV1008,17:49,18:41,6.54,52,24.12
2025-01-18,EV1021,08:33,11:28,32.31,175,97.88
2025-01-18,EV1096,23:44,00:55,17.22,71,60.23
2025-01-22,EV1083,11:28,14:00,28.93,152,90.25
2025-01-03,EV1043,00:37,03:18,23.51,161,71.72
2025-01-03,EV1090,20:03,21:21,8.85,78,22.82
2025-01-11,EV1009,16:15,17:46,21.28,91,64.6
2025-01-05,EV1092,18:36,20:57,20.95,141,77.15
2025-01-14,EV1024,03:06,05:16,22.21,130,78.35
2025-01-28,EV1093,01:43,02:28,5.05,45,21.82
2025-01-26,EV1013,07:12,08:20,14.09,68,40.16
2025-01-06,EV1035,14:15,14:54,7.36,39,34.25
2025-01-18,EV1012,01:41,04:19,42.22,158,207.83
2025-01-30,EV1096,07:10,09:14,24.44,124,74.16
2025-01-13,EV1007,05:24,05:44,5.94,20,18.79
2025-01-26,EV1100,14:18,16:26,30.63,128,132.51
2025-01-26,EV1071,21:45,00:09,18.86,144,61.14
2025-01-31,EV1007,18:47,21:25,17.73,158,58.23
2025-01-02,EV1074,15:32,18:07,20.38,155,99.9
2025-01-03,EV1023,02:38,03:15,8.7,37,26.87
2025-01-04,EV1072,07:37,10:29,18.57,172,50.23
2025-01-22,EV1074,18:33,20:13,28.69,100,86.38
2025-01-23,EV1040,07:16,09:17,15.27,121,62.82
2025-01-15,EV1040,02:00,04:17,30.72,137,120.04
2025-01-04,EV1009,17:13,19:42,22.8,149,110.2
2025-01-29,EV1008,07:23,08:55,12.1,92,55.47
2025-01-23,EV1038,19:51,22:26,15.74,155,71.5
2025-01-10,EV1084,03:56,04:50,8.26,54,39.02
2025-01-24,EV1070,04:17,05:49,20.33,92,87.3
2025-01-07,EV1087,20:54,22:21,17.49,87,54.71
